id,order_id,product_id,quantity,price_at_moment,company_id
ce1d9e79-63ff-4b03-8db2-26e541bd9135,769b0d7c-a268-48e2-a0ad-ae63094c2400,7ee18737-29e8-49a7-ae05-e7f3a39235dc,2,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
9d5f06d6-6499-458a-b57b-dfa69170c542,5d93b64b-c30b-4e32-807f-40437009aa45,76af6a89-c4e9-431e-97dc-cc01d319be1f,2,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
af6bacbb-012e-4775-a612-873df08bdb6a,498e8ac0-192f-42d8-a6a6-1b4fe499192b,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
b5a17f90-6a52-4c57-9317-3c36f0cb761f,498e8ac0-192f-42d8-a6a6-1b4fe499192b,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
93d901ad-3ccb-4e9c-b64f-ee4cb67438e3,498e8ac0-192f-42d8-a6a6-1b4fe499192b,76af6a89-c4e9-431e-97dc-cc01d319be1f,1,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
dae343f2-429d-416f-b192-a44d9a70f3a1,1badaaf3-7d62-44a2-b0b1-c177db09b68f,7ee18737-29e8-49a7-ae05-e7f3a39235dc,1,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
398246f4-2f7a-4a75-895f-6a1f6e93278e,1badaaf3-7d62-44a2-b0b1-c177db09b68f,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,1,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
fea9a3bd-4400-416b-8719-d7a47475b75a,4da9d86d-ac2f-47b0-90ce-628b75173fad,7ee18737-29e8-49a7-ae05-e7f3a39235dc,2,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
a09cd5ba-1ef2-4bd0-b881-559eda017fb9,4da9d86d-ac2f-47b0-90ce-628b75173fad,76af6a89-c4e9-431e-97dc-cc01d319be1f,2,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
aa935b8d-9459-4c18-809f-9ead4b78a30a,e5dee31c-8839-45d9-88d0-31828d07d161,76af6a89-c4e9-431e-97dc-cc01d319be1f,2,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
ca3514b0-661a-4e2b-9df9-cd1ace08d41f,e5dee31c-8839-45d9-88d0-31828d07d161,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,1,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
f68da704-5667-46fa-a125-f89e77ea85f9,563a16b1-6e67-45e1-89d6-74c47c084cbb,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
c456f0da-5eae-41cc-a8e1-134dc91f3562,563a16b1-6e67-45e1-89d6-74c47c084cbb,7ee18737-29e8-49a7-ae05-e7f3a39235dc,1,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
a731c4dd-de06-4840-8050-d960d3627b12,563a16b1-6e67-45e1-89d6-74c47c084cbb,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,1,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
9806c207-1061-4c20-81b1-e2377bd11d93,a14e6884-ab29-4c97-a074-a884486eeb41,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,1,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
616faa27-a0d3-4a4c-a674-ec07341246d1,a14e6884-ab29-4c97-a074-a884486eeb41,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
b368e065-bc24-4537-987d-df1d31f1206b,15890312-98b5-4845-ae4f-16bdd7326767,76af6a89-c4e9-431e-97dc-cc01d319be1f,1,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
d4c9790f-0395-485e-8cf4-069baa11e0aa,e09afa70-e7a5-498b-a8d6-33cb449b08cb,7ee18737-29e8-49a7-ae05-e7f3a39235dc,1,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
bfb3e692-1c5e-48c8-aaef-e4ef75510633,e09afa70-e7a5-498b-a8d6-33cb449b08cb,7ee18737-29e8-49a7-ae05-e7f3a39235dc,1,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
471aa95a-0597-4770-9928-32111cc59db1,e09afa70-e7a5-498b-a8d6-33cb449b08cb,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
5141b3b5-d418-4e8a-ae27-48f190db0aa2,7ebef6b3-9864-48bb-a984-fc2ccf7aa445,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
fc52bcb6-8d3c-4b9f-ac3e-92e811a395cd,f3c032dd-923e-44eb-94bd-42067ef433da,7ee18737-29e8-49a7-ae05-e7f3a39235dc,2,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
d02e634f-df75-4a01-9f33-2355b6f708d8,b1b7e833-f048-4149-8dc2-261d553559ff,7ee18737-29e8-49a7-ae05-e7f3a39235dc,2,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
6b11d50d-d964-4de6-9a9c-fc1e38dd750b,b1b7e833-f048-4149-8dc2-261d553559ff,7ee18737-29e8-49a7-ae05-e7f3a39235dc,1,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
c5b36936-80d7-4f14-900a-5091fe766e46,4b372627-c8d6-4cf4-a181-d9dd498f0367,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
fe1ebb3b-45a7-43b9-9f4e-6189e11ce5e4,4b372627-c8d6-4cf4-a181-d9dd498f0367,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
931ea14e-f33d-4fe9-a042-664c8380957f,52bcc32f-0f94-466e-a9a6-53774f2ecfd5,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,1,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
c220c333-d733-4e5e-bf8e-93ac2d510b35,52bcc32f-0f94-466e-a9a6-53774f2ecfd5,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,1,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
6fc854c1-b975-4b28-ae23-91186783506c,52bcc32f-0f94-466e-a9a6-53774f2ecfd5,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,1,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
e3113e83-6135-4218-9589-071578e668e1,3f17e385-501d-410b-818f-6f6311850b1f,76af6a89-c4e9-431e-97dc-cc01d319be1f,2,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
5cb56b9f-933f-4201-953c-9988128122b9,cd82e968-b2b4-42a3-9ddd-95572b74325f,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
d09dc8d5-0371-4744-a80c-cb158081c8c1,cd82e968-b2b4-42a3-9ddd-95572b74325f,76af6a89-c4e9-431e-97dc-cc01d319be1f,1,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
20f8b1e9-57a1-4bc0-ac31-e09e3e5f6920,cd82e968-b2b4-42a3-9ddd-95572b74325f,7ee18737-29e8-49a7-ae05-e7f3a39235dc,2,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
500143f2-ce45-4318-86ee-44a49d7fc1c7,f82f2ea0-a276-41e4-90d3-93829d26f71f,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,1,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
d6331cf1-c834-4b21-a9b6-551041421c44,8b6b37c2-684b-4516-a7c9-54ab249aebe1,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
c98e7083-b8ed-46bb-afd8-87ddb9bd66fa,8b6b37c2-684b-4516-a7c9-54ab249aebe1,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
ec243e5a-1828-4c7b-a60d-670a689f82d3,8b6b37c2-684b-4516-a7c9-54ab249aebe1,7ee18737-29e8-49a7-ae05-e7f3a39235dc,2,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
ff49a295-30a2-49b9-a99a-748b1955df29,ca6ad267-ccbd-45f8-8e2b-9de058ff9447,7ee18737-29e8-49a7-ae05-e7f3a39235dc,2,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
7e26a176-9d43-4d73-96de-e40a2e0aad17,ca6ad267-ccbd-45f8-8e2b-9de058ff9447,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,1,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
b51f6adb-09b1-4edc-8d56-8de65b76893e,0b3dbbcb-c55e-4f00-a39b-2e20dadc758c,7ee18737-29e8-49a7-ae05-e7f3a39235dc,2,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
62c5b464-08d6-4d6d-96d3-0702137dd957,0b3dbbcb-c55e-4f00-a39b-2e20dadc758c,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
730af36a-cc1c-456a-8f43-353e15b71567,0b3dbbcb-c55e-4f00-a39b-2e20dadc758c,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,1,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
fa1c0a5e-ad22-4969-8dc2-e063874220a7,d46b79cf-523a-495a-acac-ba657adb2c8a,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,1,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
fe747304-43d1-432f-b801-9462402ce9de,3cb095cb-1dde-4180-933e-ad15ece14cea,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
b33f77ef-69cb-4d78-b3a7-27aef6d9a179,3cb095cb-1dde-4180-933e-ad15ece14cea,7ee18737-29e8-49a7-ae05-e7f3a39235dc,1,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
446f9b09-a455-4f33-a0c9-11d47d27dbe8,3cb095cb-1dde-4180-933e-ad15ece14cea,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
259e62c1-25e1-449e-aa12-dd014a8eb26f,a531f173-833a-4dbf-9b19-4dead08cb8f9,7ee18737-29e8-49a7-ae05-e7f3a39235dc,2,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
55e081a5-dfd3-46e9-943b-54ddae6fa7c7,a531f173-833a-4dbf-9b19-4dead08cb8f9,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,1,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
7d1aab34-1c3c-4d54-948d-2845bfe528e9,2b3034a0-c51f-4c17-ace4-a902959b4e87,76af6a89-c4e9-431e-97dc-cc01d319be1f,2,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
f54bdb93-db36-432e-ad1d-3fbefef062d8,2b3034a0-c51f-4c17-ace4-a902959b4e87,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
37299a0e-ba93-4aea-9535-43f26e065e28,b1055ce2-48fa-46ce-93af-fa79c2559f50,7ee18737-29e8-49a7-ae05-e7f3a39235dc,1,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
3dd7c1b6-5663-45ee-93a1-002aaca296ce,9344b238-6514-4d13-aad4-c6b1eccdfe1f,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,1,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
b37afb31-cc89-441c-b838-1b313e67805d,c28f3106-7db9-4d14-b60f-e8fdd5296e7d,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,1,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
cc85f9f2-deb5-47ce-8e1d-f94a2398920b,d5040542-df63-4289-9485-60b29a42d23f,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
0fbc9b93-b0ec-4c49-a083-7987f37b1bbb,d5040542-df63-4289-9485-60b29a42d23f,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,1,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
e3d2e17d-4347-4683-9530-a4ca667e2145,d5040542-df63-4289-9485-60b29a42d23f,76af6a89-c4e9-431e-97dc-cc01d319be1f,1,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
89b8998a-45d8-4775-a489-50b91e844c7e,853df8eb-3053-4463-b53a-c234b1ce0014,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
9a00bc52-222b-4a7d-8fe4-a9c525e0845c,853df8eb-3053-4463-b53a-c234b1ce0014,76af6a89-c4e9-431e-97dc-cc01d319be1f,2,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
172ab0ff-153e-4b4f-b35e-a320141eb87c,45e03ca0-9864-4bd4-a24d-5bdfc8a758dd,7ee18737-29e8-49a7-ae05-e7f3a39235dc,1,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
045e13a7-6b7a-4ce5-992a-22690a6cd5e4,1d940a99-856e-47c6-bda5-0bbc4baec53b,76af6a89-c4e9-431e-97dc-cc01d319be1f,1,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
054a4023-422c-44e2-90f7-ad9d605259c3,1d940a99-856e-47c6-bda5-0bbc4baec53b,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,1,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
a8436762-d2f0-4522-9409-62d2871d3207,1d940a99-856e-47c6-bda5-0bbc4baec53b,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
34da419b-c5fc-4074-9086-2c69a9101c6e,f031c7b6-945b-4324-8f58-be2d1590687c,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,1,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
9c3c45fe-a240-4935-a5c9-73b539706e32,f031c7b6-945b-4324-8f58-be2d1590687c,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
605ccad7-d5c4-4278-a900-a1387205541f,f031c7b6-945b-4324-8f58-be2d1590687c,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
6f8d562c-5b63-4ecd-a914-078317caaf65,5662cca8-1b49-41ae-81b3-821d9d114b70,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,1,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
8cabc9a5-dbe5-4007-aff8-32a1bf719d72,5662cca8-1b49-41ae-81b3-821d9d114b70,7ee18737-29e8-49a7-ae05-e7f3a39235dc,2,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
44dcb19d-ab3a-47d7-900c-ab4959594194,5662cca8-1b49-41ae-81b3-821d9d114b70,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
993a48a6-5536-4111-922a-a12d78649796,3f3585a6-32fe-4c4b-bb09-321b4c1270ec,76af6a89-c4e9-431e-97dc-cc01d319be1f,1,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
fb537e04-76af-4960-a1cc-1de707a8a8c7,3d946da3-39b6-4f96-a0c7-c41cbd30df42,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
d6795fdf-4e83-4224-ac22-121634ffbcca,dac73c42-9eeb-4918-99d1-da68b0af6fe3,7ee18737-29e8-49a7-ae05-e7f3a39235dc,1,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
8ddac620-37aa-4926-b6a2-4f9017c17ec4,82515c4e-9e10-439e-a6fa-590f4aa90439,7ee18737-29e8-49a7-ae05-e7f3a39235dc,1,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
12eb8809-9f73-453d-aa46-f5afe90f9eb1,82515c4e-9e10-439e-a6fa-590f4aa90439,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
eecaf5a2-21de-4adf-8a12-0ec50cb87346,82515c4e-9e10-439e-a6fa-590f4aa90439,7ee18737-29e8-49a7-ae05-e7f3a39235dc,2,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
10b46c64-6d88-413b-9378-cc2e97187111,31be9b1f-50f3-4463-86cf-c0e238b621f0,76af6a89-c4e9-431e-97dc-cc01d319be1f,1,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
7bfb92ff-b42f-4c7e-9fc0-4d7fadce2cbe,31be9b1f-50f3-4463-86cf-c0e238b621f0,76af6a89-c4e9-431e-97dc-cc01d319be1f,2,9500,17ea9272-bf9d-406d-bca3-01fc75d08032
0fced914-b33a-411c-a34f-455704c693e0,6a0d91d8-06c9-4afd-a18a-0f70f4b732d7,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,1,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
afbc11c9-01a3-47c0-b7ee-f4853c2cbec7,6a0d91d8-06c9-4afd-a18a-0f70f4b732d7,7ee18737-29e8-49a7-ae05-e7f3a39235dc,2,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
c2639d41-0283-4ddf-af08-3b05f8d3f50f,6a0d91d8-06c9-4afd-a18a-0f70f4b732d7,7ee18737-29e8-49a7-ae05-e7f3a39235dc,2,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
17d52131-3044-4ca7-8aa5-c7424e83eeb1,d32be8db-65ef-46ef-9aae-c4d120a83365,7ee18737-29e8-49a7-ae05-e7f3a39235dc,2,8000,17ea9272-bf9d-406d-bca3-01fc75d08032
b07464cb-60b2-4c02-ba32-118bb69833ce,d32be8db-65ef-46ef-9aae-c4d120a83365,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
5834d627-74fb-44ed-bea5-a86dcb509735,d32be8db-65ef-46ef-9aae-c4d120a83365,a6f732bb-fafa-4d59-be16-7ba5f3b606c0,2,6500,17ea9272-bf9d-406d-bca3-01fc75d08032
b5538266-0289-45e1-8110-5fba2d08784f,9f15a14c-a830-4dd9-9b4c-f277489ec287,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,1,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
08280437-8de9-4957-af19-b06e51155997,9f15a14c-a830-4dd9-9b4c-f277489ec287,030a4e11-ffeb-4db0-b4f7-ade3186d7c71,2,3500,17ea9272-bf9d-406d-bca3-01fc75d08032
